Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/Entropy,Train/KL,Train/StopIter,Train/PolicyRatio,Train/PolicyRatio/Min,Train/PolicyRatio/Max,Train/PolicyRatio/Std,Train/LR,Train/PolicyStd,TotalEnvSteps,Loss/Loss_pi,Loss/Loss_pi/Delta,Value/Adv,Loss/Loss_reward_critic,Loss/Loss_reward_critic/Delta,Value/reward,Loss/Loss_cost_critic,Loss/Loss_cost_critic/Delta,Value/cost,Time/Total,Time/Rollout,Time/Update,Time/Epoch,Time/FPS,Metrics/LagrangeMultiplier,Metrics/LagrangeMultiplier/Min,Metrics/LagrangeMultiplier/Max,Metrics/LagrangeMultiplier/Std,Metrics/EpNegLogScore,Metrics/EpProbSafe,Metrics/EpNormNegLogScore,Metrics/LagrangeCostLimit,Time/UpdateClassifier,Classifier/TrainLoss,Classifier/ValidLoss,Classifier/ValidAccuracy,Classifier/ValidPrecision,Classifier/ValidRecall,Classifier/NewDataValidLoss,Classifier/NewDataValidAccuracy,Classifier/NewDataValidPrecision,Classifier/NewDataValidRecall,Classifier/NumRetrainTrajs,Classifier/NumRetrainQueries,Classifier/TrajAbsCV,Classifier/TrajAbsCV/Min,Classifier/TrajAbsCV/Max,Classifier/TrajAbsCV/Std,Value/AdvC
0.9079264402389526,0.0,30.0,0.0,-0.5808719396591187,3.501763105392456,1.0,0.9112235307693481,0.9112235307693481,0.9112235307693481,0.0839487761259079,0.0004987500142306089,0.1353609561920166,300.0,0.20117685198783875,0.20117685198783875,0.27382656931877136,1.2086338996887207,1.2086338996887207,-0.4148734211921692,nan,nan,0.656038224697113,1.7986409664154053,1.7469398975372314,0.05137062072753906,1.798379898071289,166.8168487548828,1.0,1.0,1.0,0.0,0.25499603152275085,0.7749485969543457,0.3932514786720276,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.04011520370841026
0.8433159589767456,0.0,28.950000762939453,1.0,-0.5798681378364563,0.20943236351013184,1.0,0.9844322204589844,0.9844322204589844,0.9844322204589844,0.03455403074622154,0.0004975000047124922,0.13549688458442688,600.0,0.058304864913225174,-0.14287198707461357,-0.07451403886079788,0.8460683822631836,-0.3625655174255371,0.09317295253276825,nan,nan,0.38878488540649414,3.3995566368103027,1.5248472690582275,0.05400371551513672,1.5789263248443604,190.00262451171875,1.0,1.0,1.0,0.0,0.23127105832099915,0.7942962050437927,-0.03821032866835594,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.006542195100337267
0.6432859301567078,0.0,25.28125,2.0,-0.5790581703186035,0.36892661452293396,1.0,0.9582656621932983,0.9582656621932983,0.9582656621932983,0.04855981096625328,0.0004962499951943755,0.13560667634010315,900.0,0.03763139992952347,-0.020673464983701706,0.12210214883089066,0.7458618879318237,-0.10020649433135986,0.27161988615989685,nan,nan,0.45661303400993347,5.116289138793945,1.64817214012146,0.04770159721374512,1.6959514617919922,176.89190673828125,1.0,1.0,1.0,0.0,0.19649788737297058,0.8240001201629639,-0.34314730763435364,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.0018388866446912289
0.8502414226531982,0.0,22.954545974731445,3.0,-0.5786845088005066,0.20256507396697998,1.0,0.9964003562927246,0.9964003562927246,0.9964003562927246,0.04587341845035553,0.0004949999856762588,0.13565735518932343,1200.0,0.04647168889641762,0.00884028896689415,0.16104070842266083,0.8125232458114624,0.06666135787963867,0.06964419782161713,nan,nan,0.5283871293067932,7.033349514007568,1.8502368927001953,0.045564889907836914,1.8958611488342285,158.239501953125,1.0,1.0,1.0,0.0,0.1770264208316803,0.8410810232162476,-0.41410520672798157,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.07909440249204636
0.9320913553237915,0.0,22.260000228881836,4.0,-0.5786560773849487,0.09585011750459671,1.0,1.0319466590881348,1.0319466590881348,1.0319466590881348,0.031946733593940735,0.0004937499761581421,0.13566121459007263,1500.0,0.05717051774263382,0.010698828846216202,0.14103557169437408,0.756557285785675,-0.055965960025787354,0.26800537109375,nan,nan,0.5162312388420105,8.815838813781738,1.7074594497680664,0.05559253692626953,1.763291835784912,170.13641357421875,1.0,1.0,1.0,0.0,0.16819866001605988,0.8485230207443237,-0.4083744287490845,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.02306951768696308
1.1319767236709595,0.0,19.299999237060547,5.0,-0.5786133408546448,0.08038248121738434,1.0,0.9588972330093384,0.9588972330093384,0.9588972330093384,0.03840795159339905,0.0004925000248476863,0.13566701114177704,1800.0,0.0030239641200751066,-0.05414655362255871,0.12860289216041565,0.7654260396957397,0.008868753910064697,0.29348042607307434,nan,nan,0.6252434849739075,10.915213584899902,2.024719476699829,0.05629873275756836,2.0811843872070312,144.14874267578125,1.0,1.0,1.0,0.0,0.1427568793296814,0.8705281019210815,-0.4555550813674927,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.007931333035230637
1.29160475730896,0.0,18.260000228881836,6.0,-0.5789726972579956,0.0760127604007721,1.0,0.9724623560905457,0.9724623560905457,0.9724623560905457,0.03305811807513237,0.0004912500153295696,0.13561829924583435,2100.0,0.016505267471075058,0.013481303350999951,-0.07686035335063934,0.7738854289054871,0.008459389209747314,0.31145697832107544,nan,nan,0.6467805504798889,13.068147659301758,2.0870888233184814,0.04655623435974121,2.133721113204956,140.5994873046875,1.0,1.0,1.0,0.0,0.13605064153671265,0.8764452934265137,-0.3205537796020508,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.006981231737881899
1.2709649801254272,0.0,19.299999237060547,7.0,-0.5798183679580688,0.06006445735692978,1.0,0.9936097264289856,0.9936097264289856,0.9936097264289856,0.01117630209773779,0.0004900000058114529,0.13550373911857605,2400.0,0.022657698020339012,0.006152430549263954,-0.11547283828258514,0.7395796179771423,-0.03430581092834473,0.140958771109581,nan,nan,0.5436751246452332,15.148099899291992,2.010103702545166,0.049634695053100586,2.059807300567627,145.64476013183594,1.0,1.0,1.0,0.0,0.14401865005493164,0.8694459795951843,-0.1925967037677765,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.006339303683489561
1.385384202003479,0.0,17.959999084472656,8.0,-0.5806794762611389,0.17868907749652863,1.0,0.9735850095748901,0.9735850095748901,0.9735850095748901,0.03571980446577072,0.0004887499962933362,0.13538728654384613,2700.0,0.02190735563635826,-0.000750342383980751,-0.10380185395479202,0.7922337651252747,0.052654147148132324,0.1692870408296585,nan,nan,0.5951911807060242,17.216693878173828,1.9944114685058594,0.05690360069274902,2.0513863563537598,146.24261474609375,1.0,1.0,1.0,0.0,0.13428260385990143,0.8779076337814331,-0.22162258625030518,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,0.016315685585141182
1.3696192502975464,0.0,15.819999694824219,9.0,-0.581339955329895,0.17377398908138275,1.0,1.003783941268921,1.003783941268921,1.003783941268921,0.03838048130273819,0.00048749998677521944,0.13529835641384125,3000.0,0.03121025487780571,0.009302899241447449,-0.014877427369356155,0.787240207195282,-0.004993557929992676,0.16365699470043182,nan,nan,0.719882071018219,19.381484985351562,2.0997095108032227,0.04390764236450195,2.143671989440918,139.94680786132812,1.0,1.0,1.0,0.0,0.11867299675941467,0.8915452361106873,-0.3128824532032013,-0.8999999761581421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,-0.1170586422085762
